Date,Open,High,Low,Close,Adj Close,Volume
2011-09-09,386.100006,392.201996,378.000000,378.000000,214.841171,28371072
2011-09-12,371.100006,377.940002,366.700012,375.500000,213.420212,33309511
2011-09-13,382.000000,384.250000,371.649994,381.600006,216.887253,30806365
2011-09-14,382.000000,400.549988,382.000000,395.100006,224.560089,70115774
2011-09-15,400.950012,416.713989,400.450012,411.000000,233.597122,52649629
2011-09-16,415.000000,426.035004,410.250000,413.549988,235.046387,68102899
2011-09-19,408.799988,413.000000,404.750000,407.399994,231.551010,26418685
2011-09-20,402.600006,415.899994,402.600006,414.500000,235.586288,23210761
2011-09-21,412.750000,413.250000,401.299988,404.049988,229.647034,29392246
2011-09-22,391.700012,395.067993,376.989990,384.000000,218.251282,43782864
2011-09-23,387.200012,392.350006,374.299988,385.049988,218.848068,46596036
2011-09-26,381.250000,391.664001,381.000000,384.700012,218.649170,33743716
2011-09-27,398.200012,407.059998,393.149994,404.750000,230.044861,29962968
2011-09-28,403.350006,410.850006,396.700012,399.899994,227.288315,21741712
2011-09-29,395.000000,397.121002,387.250000,391.799988,222.684509,31236298
2011-09-30,394.000000,395.000000,382.299988,388.500000,220.808960,56879349
2011-10-03,382.250000,388.500000,379.350006,386.850006,219.871140,27682968
2011-10-04,381.000000,381.450012,363.950012,372.000000,211.430923,39313292
2011-10-05,382.950012,391.299988,378.000000,390.299988,221.831955,38370072
2011-10-06,385.750000,393.585999,383.380005,392.799988,223.252838,51315658
2011-10-07,395.700012,403.450012,392.000000,393.600006,223.707581,31433752
2011-10-10,398.000000,406.104004,394.549988,405.149994,230.272217,26320490
2011-10-11,405.600006,406.899994,399.200012,405.850006,230.670029,21827780
2011-10-12,407.600006,414.833008,404.500000,411.950012,234.137054,23198658
2011-10-13,407.899994,410.345001,402.000000,405.799988,230.641556,23428870
2011-10-14,408.850006,418.451996,407.549988,416.399994,236.666183,29955184
2011-10-17,430.500000,440.544006,421.299988,425.549988,241.866760,56980019
2011-10-18,421.500000,437.630005,421.250000,430.899994,244.907562,33520065
2011-10-19,437.450012,437.938995,432.649994,436.950012,248.346130,41167312
2011-10-20,428.500000,433.750000,427.100006,429.799988,244.282333,31227205
2011-10-21,434.100006,443.700012,427.600006,439.399994,249.738602,45003668
2011-10-24,443.500000,443.500000,431.450012,438.100006,248.999680,33726624
2011-10-25,444.000000,461.759003,444.000000,457.200012,259.855469,70392198
2011-10-26,455.200012,461.000000,452.299988,461.000000,262.015198,32208174
2011-10-27,472.000000,472.350006,463.149994,467.850006,265.908630,51236328
2011-10-28,469.000000,477.537994,460.500000,467.200012,265.539032,32106144
2011-10-31,465.000000,468.794006,460.950012,461.000000,262.015198,34518172
2011-11-01,450.950012,453.000000,436.250000,444.000000,252.353073,67162838
2011-11-02,444.850006,454.778992,441.000000,452.600006,259.856537,47642986
2011-11-03,447.000000,465.000000,447.000000,456.700012,262.210510,30590566
2011-11-04,456.100006,459.549988,448.750000,452.549988,259.827789,20810167
2011-11-07,444.950012,456.950012,442.700012,452.799988,259.971375,25674324
2011-11-08,454.049988,463.468994,453.000000,457.299988,262.554993,23176982
2011-11-09,461.450012,466.049988,444.149994,450.000000,258.363708,41095344
2011-11-10,441.250000,452.299988,440.170013,448.649994,257.588654,23173369
2011-11-11,450.049988,459.149994,447.200012,458.299988,263.129181,19878192
2011-11-14,461.850006,461.889008,456.269989,458.799988,263.416168,14212333
2011-11-15,454.149994,458.459991,450.385010,457.149994,262.468872,23059406
2011-11-16,455.399994,465.471008,452.338989,464.250000,266.545319,28970988
2011-11-17,461.450012,462.000000,448.631012,455.600006,261.578979,32754245
2011-11-18,450.399994,454.118011,447.554993,449.950012,258.334961,23759096
2011-11-21,447.850006,447.850006,439.559998,440.000000,252.622314,28486118
2011-11-22,443.000000,445.160004,434.730988,435.799988,250.210892,26810631
2011-11-23,431.850006,432.730011,424.897003,426.399994,244.813980,31714533
2011-11-24,426.000000,428.084991,418.040009,420.549988,241.455246,25289314
2011-11-25,419.250000,430.619995,416.992004,425.399994,244.239822,19057308
2011-11-28,431.700012,439.579987,427.500000,437.799988,251.359253,30698862
2011-11-29,437.000000,443.549988,433.450012,438.799988,251.933365,24164888
2011-11-30,436.700012,464.890015,435.000000,460.750000,264.535736,70930730
2011-12-01,459.549988,465.290009,453.750000,454.350006,260.861237,29459213
2011-12-02,459.899994,466.399994,458.500000,464.799988,266.861115,25187297
2011-12-05,468.299988,469.600006,461.000000,466.299988,267.722290,21112974
2011-12-06,460.799988,470.350006,460.700012,465.549988,267.291595,29731214
2011-12-07,469.950012,471.450012,455.299988,460.049988,264.133850,30265057
2011-12-08,457.049988,460.725006,448.000000,451.100006,258.995270,38712209
2011-12-09,446.350006,459.149994,446.350006,452.049988,259.540710,21449824
2011-12-12,451.600006,452.350006,444.549988,444.549988,255.234695,21116014
2011-12-13,445.450012,456.799988,443.799988,452.250000,259.655548,20873932
2011-12-14,448.799988,451.054993,440.200012,440.950012,253.167770,25181199
2011-12-15,443.049988,452.399994,442.000000,447.850006,257.129425,32951793
2011-12-16,448.000000,449.950012,443.649994,445.750000,255.923706,44121896
2011-12-19,440.600006,442.299988,434.398987,437.649994,251.273087,23695112
2011-12-20,436.549988,445.700012,433.000000,444.000000,254.918915,19921424
2011-12-21,448.750000,449.644989,435.600006,439.549988,252.363968,23711840
2011-12-22,443.399994,453.600006,442.450012,450.299988,258.536011,17563436
2011-12-23,458.899994,460.420013,455.000000,459.700012,263.932922,7037894
2011-12-28,460.000000,461.575012,451.100006,455.750000,261.665100,13611461
2011-12-29,457.500000,460.850006,454.000000,460.850006,264.593170,8684607
2011-12-30,460.049988,461.750000,456.119995,460.500000,264.392212,6063068
2012-01-03,470.000000,471.869995,460.670013,471.049988,270.449463,25202477
2012-01-04,471.500000,482.078003,469.250000,473.450012,271.827362,26286174
2012-01-05,478.149994,481.339996,471.100006,474.049988,272.171783,29053048
2012-01-06,478.200012,483.600006,474.350006,477.049988,273.894226,24790032
2012-01-09,478.899994,479.000000,472.000000,473.600006,271.913483,27271112
2012-01-10,478.799988,481.800995,474.549988,479.600006,275.358398,24693899
2012-01-11,479.750000,480.149994,468.437012,475.299988,272.889557,24498525
2012-01-12,475.200012,479.649994,470.200012,479.500000,275.300934,33763712
2012-01-13,479.000000,482.299988,471.549988,476.299988,273.463745,30482450
2012-01-16,472.950012,479.500000,472.299988,478.000000,274.439697,18884184
2012-01-17,482.950012,487.600006,477.679993,481.950012,276.707611,44964322
2012-01-18,481.200012,483.161987,477.299988,481.399994,276.391846,22143346
2012-01-19,481.549988,485.299988,477.799988,482.450012,276.994659,30630132
2012-01-20,481.600006,482.450012,466.299988,467.450012,268.382538,59342979
2012-01-23,469.600006,481.049988,465.850006,476.700012,273.693329,23817612
2012-01-24,474.049988,479.209991,471.899994,477.399994,274.095306,16912395
2012-01-25,480.000000,480.000000,472.149994,474.549988,272.458893,12636134
2012-01-26,474.450012,480.161987,470.850006,476.750000,273.722015,16790119
2012-01-27,470.899994,472.325989,463.600006,464.549988,266.717529,35186528
2012-01-30,460.950012,464.131012,455.049988,458.450012,263.215240,25828384
2012-01-31,467.000000,475.100006,465.850006,470.850006,270.334625,52617896
2012-02-01,482.000000,487.588013,479.700012,483.000000,277.310425,35127300
2012-02-02,482.600006,482.600006,473.049988,477.899994,274.382324,26670364
2012-02-03,477.600006,484.799988,474.350006,484.500000,278.171661,17908002
2012-02-06,487.250000,490.976990,483.259003,489.549988,281.071075,22533778
2012-02-07,491.000000,493.920013,479.149994,486.500000,279.319946,26743710
2012-02-08,488.000000,491.019989,483.923004,489.750000,281.185852,23848095
2012-02-09,494.250000,498.876007,490.398010,493.399994,283.281464,24689616
2012-02-10,488.200012,494.050995,485.149994,490.299988,281.501678,25001481
2012-02-13,492.399994,496.496002,490.299988,496.000000,284.774292,20219406
2012-02-14,494.299988,501.369995,494.299988,494.799988,284.085266,26913036
2012-02-15,491.149994,499.713013,483.100006,487.399994,282.748718,24792131
2012-02-16,485.000000,494.100006,483.954987,487.549988,282.835724,21817264
2012-02-17,491.200012,493.040009,484.750000,488.950012,283.647888,21528761
2012-02-20,497.899994,503.000000,496.247009,499.250000,289.623108,25496459
2012-02-21,497.000000,502.100006,494.167999,497.700012,288.723846,26958022
2012-02-22,498.799988,499.850006,493.850006,496.950012,288.288849,25258748
2012-02-23,494.700012,497.769989,492.665009,495.350006,287.360657,22371260
2012-02-24,499.000000,501.174988,495.299988,496.200012,287.853699,27207624
2012-02-27,500.000000,505.809998,497.000000,501.700012,291.044464,37937220
2012-02-28,502.000000,503.132996,497.000000,499.299988,289.652100,22501129
2012-02-29,500.500000,501.600006,490.429993,492.399994,285.649353,32172352
2012-03-01,492.299988,497.049988,491.230988,496.399994,287.969757,20454932
2012-03-02,496.299988,499.987000,492.549988,496.500000,288.027740,16697687
2012-03-05,510.000000,512.000000,500.859985,504.600006,292.726746,40612392
2012-03-06,500.000000,502.790985,489.299988,490.100006,284.314972,29886648
2012-03-07,487.350006,493.790009,485.750000,492.750000,285.852386,20504473
2012-03-08,492.500000,498.964996,490.399994,494.450012,286.838501,25853027
2012-03-09,493.000000,495.739990,487.799988,493.899994,286.519379,28989069
2012-03-12,493.750000,554.000000,491.149994,495.700012,287.563629,15687884
2012-03-13,497.649994,501.190002,495.750000,498.850006,289.390991,16623293
2012-03-14,500.000000,503.023010,497.100006,499.049988,289.507019,23816449
2012-03-15,495.049988,496.162994,490.500000,492.750000,285.852386,30360843
2012-03-16,494.899994,496.279999,487.450012,490.149994,284.344025,60495028
2012-03-19,491.000000,493.420990,487.700012,491.250000,284.982147,12333260
2012-03-20,490.000000,491.549988,483.141998,484.100006,280.834351,18249962
2012-03-21,485.799988,487.799988,481.049988,481.549988,279.355042,21883856
2012-03-22,481.600006,482.250000,474.592010,476.549988,276.454376,17050730
2012-03-23,477.000000,480.619995,473.299988,477.549988,277.034515,21991256
2012-03-26,481.500000,484.489990,477.299988,481.899994,279.558044,15522851
2012-03-27,483.000000,484.450012,471.350006,471.350006,273.437836,31754589
2012-03-28,471.000000,474.130005,468.100006,468.100006,271.552521,22879586
2012-03-29,467.950012,468.750000,456.500000,458.899994,266.215363,35724368
2012-03-30,461.250000,466.579987,457.700012,462.549988,268.332825,33503900
2012-04-02,466.799988,471.450012,462.312012,471.450012,273.495880,31429580
2012-04-03,472.850006,475.471008,464.200012,464.250000,269.319061,19329633
2012-04-04,463.500000,465.850006,450.500000,452.049988,262.241577,29053616
2012-04-05,452.500000,456.350006,445.941986,456.100006,264.591095,30717944
2012-04-10,455.000000,455.000000,445.350006,445.350006,258.354919,31165260
2012-04-11,444.149994,450.071991,442.700012,444.250000,257.716736,25796946
2012-04-12,442.950012,446.718994,433.500000,444.850006,258.064728,38023837
2012-04-13,445.500000,446.100006,439.700012,441.850006,256.324402,20836088
2012-04-16,441.899994,449.868011,441.899994,442.950012,256.962616,15572243
2012-04-17,441.250000,453.049988,441.200012,452.500000,262.502686,20925246
2012-04-18,451.000000,452.000000,445.125000,446.000000,258.731873,19891810
2012-04-19,448.450012,452.200012,440.049988,440.049988,255.280243,20384138
2012-04-20,440.000000,441.649994,428.679993,434.850006,252.263596,38914604
2012-04-23,431.549988,432.920013,423.750000,429.700012,249.275955,31332408
2012-04-24,432.049988,438.769989,430.500000,436.600006,253.278763,24528141
2012-04-25,438.049988,439.584991,431.149994,432.299988,250.784317,36016716
2012-04-26,434.000000,445.115997,433.750000,444.250000,257.716736,27638467
2012-04-27,441.950012,448.339996,440.100006,446.350006,258.934906,19636524
2012-04-30,447.100006,448.674988,441.399994,445.000000,258.151794,21347290
2012-05-01,437.000000,443.369995,429.000000,441.299988,256.005341,27733988
2012-05-02,441.149994,443.850006,431.899994,433.799988,251.654587,32773506
2012-05-03,436.950012,439.010010,431.950012,435.700012,252.756653,20452660
2012-05-04,432.200012,433.772003,421.000000,422.149994,244.896103,29373755
2012-05-08,420.000000,425.190002,413.200012,415.000000,240.748306,32970039
2012-05-09,412.100006,414.119995,401.299988,404.000000,237.311340,39290712
2012-05-10,407.950012,412.678009,401.420013,410.500000,241.129486,34153815
2012-05-11,409.799988,417.303986,405.000000,415.100006,243.831635,31031578
2012-05-14,411.000000,411.250000,402.130005,403.899994,237.252716,25917432
2012-05-15,404.899994,407.149994,398.399994,400.399994,235.196793,23120880
2012-05-16,395.750000,404.649994,395.049988,399.649994,234.756165,39746228
2012-05-17,401.000000,401.200012,391.720001,396.649994,232.993973,30507204
2012-05-18,392.000000,399.148987,389.500000,391.950012,230.233185,30341255
2012-05-21,393.399994,398.386993,359.899994,395.600006,232.377274,34795391
2012-05-22,398.500000,405.570007,395.910004,401.950012,236.107208,28380198
2012-05-23,399.000000,401.303986,393.899994,393.899994,231.378586,64927961
2012-05-24,397.899994,409.947998,393.899994,407.000000,239.073639,29862322
2012-05-25,405.649994,408.799988,401.700012,407.350006,239.279144,20139252
2012-05-29,396.000000,409.433990,396.000000,406.850006,238.985504,34341369
2012-05-30,403.700012,404.225006,396.250000,398.299988,233.963211,53082128
2012-05-31,398.399994,402.750000,391.549988,394.899994,231.966003,38022544
2012-06-01,407.700012,414.799988,397.500000,402.000000,236.136612,77207824
2012-06-06,399.700012,408.054993,399.000000,406.950012,239.044281,40489312
2012-06-07,409.000000,421.100006,408.015015,413.600006,242.950516,37780539
2012-06-08,412.000000,412.450012,406.630005,409.049988,240.277786,37460088
2012-06-11,417.850006,420.010986,413.950012,414.899994,243.714081,32905468
2012-06-12,412.799988,418.250000,408.850006,417.450012,245.212021,26782157
2012-06-13,417.049988,420.381989,413.649994,418.700012,245.946228,32451558
2012-06-14,418.000000,420.434998,413.350006,416.700012,244.771454,24744084
2012-06-15,421.350006,427.000000,416.700012,423.500000,248.765762,78340504
2012-06-18,428.350006,428.549988,417.649994,420.700012,247.120956,23005240
2012-06-19,423.000000,429.149994,422.000000,426.899994,250.762955,23115453
2012-06-20,425.100006,426.872986,423.250000,425.649994,250.028702,46973636
2012-06-21,422.250000,424.230011,412.100006,412.100006,242.069336,46926396
2012-06-22,407.299988,411.087006,403.019989,407.250000,239.220428,28610050
2012-06-25,407.000000,409.617004,401.049988,402.049988,236.165955,20390228
2012-06-26,404.950012,408.808014,401.200012,401.600006,235.901581,22970996
2012-06-27,403.049988,409.937988,400.299988,408.500000,239.954758,20119028
2012-06-28,410.799988,412.399994,405.247986,412.399994,242.245560,19584774
2012-06-29,419.049988,425.450012,415.600006,421.950012,247.855331,32006838
2012-07-02,427.299988,432.500000,421.950012,432.500000,254.052292,24679006
2012-07-03,430.000000,433.350006,427.250000,432.899994,254.287430,22874063
2012-07-04,432.549988,433.678009,422.450012,430.549988,252.906998,19252556
2012-07-05,430.100006,439.850006,429.549988,434.200012,255.050980,43752394
2012-07-06,432.149994,437.600006,426.950012,428.200012,251.526566,28437708
2012-07-09,426.000000,428.420013,420.149994,423.950012,249.030197,28392141
2012-07-10,425.250000,430.399994,422.600006,428.500000,251.702789,17512406
2012-07-11,425.899994,432.799988,423.799988,432.549988,254.081787,16536662
2012-07-12,431.350006,435.899994,428.600006,435.100006,255.579666,28408480
2012-07-13,436.500000,441.997986,435.600006,438.100006,257.341919,26861302
2012-07-16,436.500000,443.171997,436.100006,441.500000,259.339050,21280464
